Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",1,Lake Buena Vista,"We can to celebrate my birthday son
And I feel to disappoint our room was filthy, smelly carpet was without vacuum
No towel,bed was very I'm comfortable nothing was I sow on their picture.
Well suppose you get what you paid
Only paid $119 the...","July 15, 2017","ui_bubble_rating bubble_10,ratingDate relativeDate",Disappoint!!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",3,Lake Buena Vista,"First time here after having stayed at Art of animation.
The room was very nice, we stayed in the Mighty ducks section, the furthest away from the main pool an restaurant. It was nice and quiet, close to the second pool!
The grounds have mature...","July 19, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Good sleep!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",9,Lake Buena Vista,"Maltesefalcn back in 2014 was right about this resort. It's a Motel 6. No amenities and those South American hordes of teenagers were back again. Night one I thought was just a ""fluke"". Night two, I called security at 12:45 AM. It got quiet but...","July 19, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Expecting more from a Disney property,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",14,Lake Buena Vista,"This resort has everything that you need when you stay in Disney including a food court, a store and buses that will take you to the airport, theme parks and to downtown disney, etc. The personnel are very kind and polite.","July 19, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Best hotel stay ever,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,"Our family loved this Resort, Exceptional Staff and Service.
We could have stayed on the resort the whole vacation having a wonderful time.
Front desk helped us find the Disney auto mechanic's dept. Had our bracelets waiting for us at the front desk upon arrival....","July 19, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Love Love Love this Resort, Excellent Staff and Service.",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",1,Lake Buena Vista,"Ok, we have 4 kids, but i did not expect the rooms to be that small. We got 2 adjoing rooms and it was still crowded. There is 1 small sink in the room and its not in the bathroom. Its outside the Bathroom so...","December 2, 2009","ui_bubble_rating bubble_20,ratingDate relativeDate",PAY MORE AND STAY SOMEWHERE ELSE!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",33,Lake Buena Vista,"Let me start by saying: This is a Disney ""value"" hotel. There were 4 of us staying in the small room (myself, hubby, 14 y/o son, and 10 y/o son). For the low price we paid and small amount of time we actually spent in...","December 18, 2009","ui_bubble_rating bubble_30,ratingDate relativeDate",You get what you pay for,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",14,Lake Buena Vista,My Aunty and I returned from staying 14 nights at the All Star Movie Resort from 18th November to 2nd December and I must be honest that i was a little worried about our accomodation after reading some reviews on Trip Advisor. Taking the Magic...,"December 14, 2009","ui_bubble_rating bubble_40,ratingDate relativeDate",Enjoyed our stay at the All Star Movies Resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",17,Lake Buena Vista,"We stayed in this hotel from November 14-21, I was somewhat concerned about all the not so great reviews but the hotel was great for us, me, husband and grandson had just enough space in the room, and come on unless you plan on spending...","November 25, 2009","ui_bubble_rating bubble_40,ratingDate relativeDate",GOOD TIME AND GREAT MOUSEKEEPER,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",2,Lake Buena Vista,"We booked the All Star Movies, because we had never stayed at one of the All Star Resorts before (we have stayed at Pop Century). From check in to the end of our stay, found everything at this resort to just be Average. There was...","January 11, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate",It was Just OK,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",1,Lake Buena Vista,"This was our 2nd time staying at the Disney All-Star Movie resort and 3rd time at an All-Star resort. I would describe the rooms All-Star resorts as being like most basic roadside hotels but with a touch of Disney. They were always clean, but very...","March 13, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate","Great Value, little frills",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",62,Lake Buena Vista,"I would search some place else to stay, specially if going during low season, when you do not need the special Disney hours to enjoy the parks. On the positive sidem, the staff at All-Star Movies is very efficient and friendly, the bus system works...","January 22, 2010","ui_bubble_rating bubble_20,ratingDate relativeDate",Poor value,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,"Read some bad reviews about this place. My god, what do people want? It was clean, tidy and comfortable. Maid service was aweseome, my 7 year old daughter couldnt wait to get back to the room at night to see what Marta had left us...","February 10, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Best time ever..,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,"I really wanted to like the all-star movie resort, I tried for three days but it just didn't happen. The rooms are very small and so is the TV--maybe 20 inches. They also only show Disney channels and local stations (and news and sports) so...","March 2, 2010","ui_bubble_rating bubble_10,ratingDate relativeDate",so bad we moved to a different hotel!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",1,Lake Buena Vista,Location is great for all the parks and can jump on the shuttle and you are at the park within minutes. Hotel is great value for budget travellers and those that want all the bonuses of staying in a Disney property without the big price...,"January 9, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate","Great location, value for money for the budget traveller",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",13,Lake Buena Vista,"This is the value resort, but the service and the experience is top class for the price you pay. Had checked in online, so did not have to wait when I reached the hotel. Immediately got the park tickets, room keys, etc. Staff was very...","January 9, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Fab Stay!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",25,Lake Buena Vista,"Perfect for families on a budget. Food court was great, swimming pool was fantastic and the bar was perfect for the adults! Housekeeping and maintenance staff were prompt and courteous ( I wish I had enough in my budget to hire them at the hotel...","December 27, 2009","ui_bubble_rating bubble_50,ratingDate relativeDate",Outstanding Family Motel!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",122,Lake Buena Vista,"This hotel was very cute. I had requested a dalmation room as my two young girls love dogs. They would have no idea who the love bug or even fantasia are. The room was average size...two beds, tv stand, table and chairs, vanity and bathroom....","March 10, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value hotel,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",45,Lake Buena Vista,"My Friends and I stayed at the All Star Resort and loved it for the price. You get what you pay for. The grounds were very well maintained. The Food Court was just ok, basic food. The room was clean, and roomy. We never waited...","March 10, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate",Great Value,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",47,Lake Buena Vista,"The All Stars have been a long time favorite for us, but I'm afraid this one is past its prime. The rooms are small, amenities are very few. (No towels at the pools, no laundry bag, no ice bucket liner, etc. ) The decor is...","March 8, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate",Past its Prime,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",11,Lake Buena Vista,"We (my husband, 2 year old, and I) stayed at the Disney All Star Movie Resort from Oct. 27-Nov.2. We were traveling with my child's paternal grandparents. They had an adjoining room. We stayed in the 101 Dalmatian Section on the 3rd Floor, preferred location...","January 20, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate",Fall Disney Trip at a Value Resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",65,Lake Buena Vista,"We are major Disney Freaks. We book our dinner reservations the minute our time window opens, we map out our itinerary months prior to departure, and we follow an hour by hour plan the whole length of our stay. Thanks to our careful planning, we...","January 12, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Had a blast! Will return!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",9,Lake Buena Vista,"I have stayed an an All Star resort 6 times and been to Disney 10 times and wouldn't stay anywhere else( unless I won the lottery and then would stay in the Yacht and Beach club but ONLY for the location).
The resort and rooms...","February 9, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate","if you are on a budget, you can't go wrong here",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",7,Lake Buena Vista,"Absolutely loved it ! Check in is a breeze. The staff was very good. We called once to have
hair drier worked on. The handi man was at our door five minutes later. Very impressed.
The room was vey clean.
The bus system was efficient,...","February 8, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate","Loved it ""again""",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",21,Lake Buena Vista,"I was surprised to read the negative reviews. We went a few years ago, and it was top-notch. The housekeeping staff in the Toy Story buildings was great - they were friendly and helpful. We arrived in our room and the carpet was every so...","February 8, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate","Loved the hotel, and we're going back this year",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",98,Lake Buena Vista,"It was a blast! The staff has the Disney atmosphere and the roons are very clean and nice work from housekeeping. The Love Bug building is to far away from the bus station, try to avoid it. Pool area is great! Staff from the front...","January 28, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Magic days,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",128,Lake Buena Vista,"We loved All Star Movies. We chose it because of the price, and didn't expect much, but were very pleased with everything. The value resorts seem to be the most kid-themed Disney hotels. There are things for kids to see and do everywhere. It was...","February 18, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",All the magic without all the price,3.0 Star Hotel
