Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,My 15 year old daughter and I just returned from a four day trip to WDW. We stayed at All-Star Sports Resort which I definitely recommend if traveling with a teen. The resort was clean and well decorated. The rooms were quite adequate for two....,"April 3, 2008","ui_bubble_rating bubble_40,ratingDate relativeDate",Gotta love Disney!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",102,Lake Buena Vista,"I booked this hotel because it was the only one left with a discount code for passholders. We went with friends, it was 4 adults and 2 children. We had two connecting rooms and really i thought the hotel was fine. I have stayed at...","August 19, 2007","ui_bubble_rating bubble_40,ratingDate relativeDate",Didnt think it was as bad as everyone says,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",136,Lake Buena Vista,"Let me preface this by saying that I stayed at the All Star Music a few years ago and had no problems with it. I have also stayed at the Pop Century twice and was very impressed with it both times. The All Star Sports,...","August 14, 2007","ui_bubble_rating bubble_20,ratingDate relativeDate",Avoid the All Star Sports...,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",15,Lake Buena Vista,"My husband, son and I went to Orlando for the weekend (10/13-10/16) to celebrate my son's 8th birthday. While we have been to Orlando many times we have never stayed inside Disney. We have a timeshare so we usually stay there. But my son is...","November 15, 2007","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Stay for your $$$,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",19,Lake Buena Vista,"We stayed at the All-Star Sports Resort November 4 & 5. I had read a wide range of reviews, from poor to great. My sons (12 and 10) loved the virtual tour and since they're into sports, I booked a room.
I found a discount...","November 13, 2007","ui_bubble_rating bubble_30,ratingDate relativeDate",Better Than Expected,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",19,Lake Buena Vista,"Just returned from a 4-day trip to DisneyWorld with my wife and 8-year-old daughter. We stayed at All-Star Sports based on other reviews and loved it. The room and bath were very clean and comfortable. The beds were wonderful, firm and supportive. The heated pool...","November 8, 2007","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved The All-Star Sports Resort!!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,"My family and I, husband and two kids aged five and 19 months, were very much satisfied with our stay 10/4 thru 10/9. Last time we came in dec. 2004 during pop warner week. Not fun! There were still hords of screaming teenagers but this...","November 6, 2007","ui_bubble_rating bubble_40,ratingDate relativeDate",much better stay this time,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",1,Lake Buena Vista,"Our stay was ok. Room was clean, pool was nice. The prices of the food in the food court were very high! Our big problem arose after we arrived home! I was checking my balance in my checking account and noticed a charge from all...","December 12, 2007","ui_bubble_rating bubble_20,ratingDate relativeDate",Worst Customer Service - Charged my card for another's room,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",8,Lake Buena Vista,"All Star Spors hotel at the Disneyworld complex in Orlando is a very good option to enjoy all parks properly. It was the second time I stayed at the hotel.
If you want to visit Universal parks you will need to rent a car or...","January 31, 2008","ui_bubble_rating bubble_50,ratingDate relativeDate",Be Happy!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,"1. The beds are like sleeping on the floor.
2. Noises from kids throughout the night
3. Limited food menu in the dining area
4. Poor signage directing you to your building
5. NOT for adults only!!!!!!!!!!!!!","January 28, 2008","ui_bubble_rating bubble_10,ratingDate relativeDate",All Star Sports Resort Poor excuse for a Disney resort!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,"This was our 2nd Disney World trip in three years and our 2nd time to stay on site. We (wife and two kids) stayed at the All Star Sports this time around from Dec. 15th - Dec. 19th.
We had a couple issues that started...","January 6, 2008","ui_bubble_rating bubble_20,ratingDate relativeDate",All Star - Not up to Disney Standards,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,We stayed at the resort Dec 8 through the 13 th . The rooms were a little on the small size but very clean .But then how long are you in your room when on a Disney vacation . The food court need a little...,"December 27, 2007","ui_bubble_rating bubble_30,ratingDate relativeDate",Good for the $$,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,"I love this hotel! I visit Disney World every year, and I continue to stay at All Star Sports. I have stayed at the other two All Stars, they are similar, but I like Sports because it is the first on the bus stop so...","March 30, 2008","ui_bubble_rating bubble_50,ratingDate relativeDate",All Star Sports scores a run!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",169,Lake Buena Vista,"Right up front, I will tell you, the rooms are small. My explanation to everyone is that this is basically like a CLEAN Motel 6 with Disney decor. We stayed in a preferred room in the ""surf's up"" section. This section is closest to the...","March 19, 2008","ui_bubble_rating bubble_40,ratingDate relativeDate",Great for the money,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,"My family and i stayed at the all-star sports hotel located onsite at Disney. I'll admit that I was a little apprehensive staying at a sports themed budget hotel, but was pleasantly surprised! The room was clean and not overly done (stayed in the surf's...","March 12, 2008","ui_bubble_rating bubble_40,ratingDate relativeDate",Good on-site budget hotel,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",18,Lake Buena Vista,We were on a trip with several friends and family and booked our rooms thru the aaa internet site. We had 6 rooms booked with printed out confirmations however when we arrived our rooms were not correct. We had booked preferred status rooms(near the main...,"February 10, 2008","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice Stay at All Star Sports.,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",11,Lake Buena Vista,We showed up at the hotel around noon and were happily greeted by the bell hop who took our bags and take them to your room shortly after you get there. Check in isn't till like 3 but we were able to get our room....,"May 14, 2008","ui_bubble_rating bubble_40,ratingDate relativeDate",Save your money for the parks,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",27,Lake Buena Vista,"I booked this hotel through Small World Vacations, who was able to get me a discount plus an upgrade for my park tickets. I didn't expect much from the All Star based on reviews. I am a die hard Contemporary Resort fan, but budget dictated...","April 26, 2008","ui_bubble_rating bubble_50,ratingDate relativeDate",Exceeded My Expectations,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,We were in for one of the sports events on the Disney grounds. We had the whole team staying at the All-Sports Resort. Our stay was great until the final day. We had advanced in the paintball tournament and knew there was a chance of...,"December 8, 2007","ui_bubble_rating bubble_20,ratingDate relativeDate",Great Stay....Until the final day,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,"This review is specifically for mother's with toddlers. We just left the resort and arrived back home. The hotel was not where we would have stayed by choice, but we were there for pop warner football.
The rooms were not that bad, and the beds...","December 8, 2007","ui_bubble_rating bubble_20,ratingDate relativeDate",Advice for mommies,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,"We were there from Nov 28 - Dec 2 with a party of 4. We booked through
an airline travel deal which included everything. Took the first flight out since we wanted to start our adventure early. As soon as we landed, the Disney Magical...","December 3, 2007","ui_bubble_rating bubble_40,ratingDate relativeDate",Truely a great value,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",38,Lake Buena Vista,"We stayed for 5 nights, and have no complaints. We had a spotless room that connected with our family's room. Both parties loved our stay. The pools were nice and clean. Property was spotless. It was crowded with several high school band groups that got...","June 21, 2008","ui_bubble_rating bubble_50,ratingDate relativeDate",Great experience,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",17,Lake Buena Vista,Last month we went to Disney with our 5 year old son and 19 month old daughter. I had booked our trip in January. We had stayed at this resort 2 times in the past and my son kept asking to go back to the...,"July 25, 2008","ui_bubble_rating bubble_20,ratingDate relativeDate",3rd time is not the charm,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",15,Lake Buena Vista,We traveled with two families. Between us we had four rooms. We could not have asked for a better trip. The rooms were very clean and inexpensive. Check in was a breeze. The meals we did eat at the food court were good. The pool...,"August 12, 2008","ui_bubble_rating bubble_50,ratingDate relativeDate",very nice hotel,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",8,Lake Buena Vista,"after a bad experience last year when we stayed at animal kingdom lodge at disney we decided to go back to the value resorts. boy am i glad we did, staff was friendly, helpfull and the rooms are just as nice. its sad when you...","September 23, 2008","ui_bubble_rating bubble_50,ratingDate relativeDate",family vacation with sister 2008,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",21,Lake Buena Vista,"Typical Disney...over priced food...over priced services like internet access at $9.95/day and not WIFI.
The room was very basic..not much different than a Motel 6 hotel room with two double beds. No dvd player in the room but imagine it is available for rent. Remote...","November 20, 2008","ui_bubble_rating bubble_30,ratingDate relativeDate",It was OK but just a glorified Motel 6 or Motel 8,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",13,Lake Buena Vista,"Right on Disney premisis, with busing to all the parks and locations that is very conveinent.
The price is absolutely right, decent pool scene.
Only downside - the food is MISERABLE, do not eat one meal at this hotel. It is mass produced & disgusting....","May 6, 2008","ui_bubble_rating bubble_30,ratingDate relativeDate",Did the job,3.0 Star Hotel
