Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",14,Lake Buena Vista,"This is my first experience in a Disney hotel, they have a great staff there that really pays attention to detail and they are very attentive. We only stayed a couple of nights and the experience was great, I especially liked the Dueling Piano bar...","November 3, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Not Overated,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",16,Lake Buena Vista,"After going to Disney every year for the Food and Wine Festival at Epcot, we have stayed at many on-site hotels. The Boardwalk was new for us, but did not disappoint at all. Rooms were very nice, moderate sized, easy to check in and out,...","November 3, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","great stay, very close to Epcot",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",3,Lake Buena Vista,"We stayed at The Boardwalk Inn for the first time. We normally stay at the Beach Club, but it was unavailable.
The hotel was clean, and beautiful, everything I would expect from a Disney Hotel. The rooms were spacious, the grounds well manicured, and the...","November 2, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Vacation!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",2,Lake Buena Vista,The hotel has basic amenities and yada yada but the details make the experience worthwhile. This hotel makes me feel like I did when I was a child on 4th of July. Hotel staff are wonderful and the entertainers are great. I enjoy being able...,"November 14, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Favorite Disney Hotel,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",6,Lake Buena Vista,"I was there for a work conference for a short two days, but I enjoyed my stay. I enjoyed jogging on the boardwalk in the morning. I would not pay extra to use their fitness facility, which seems like a ripoff quite frankly given the...","November 10, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Place; Good Service,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",64,Lake Buena Vista,"I've stayed at five of the 'deluxe' properties at WDW - and I have to say this was my least favourite.
First the pros - the room was large, clean, modern, and tastefully in line with the resort theme. As a smaller resort there wasn't...","November 9, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","Okay, but not as good as other Disney properties",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",60,Lake Buena Vista,"This is a great hotel, with walkable access to Epcot and Hollywood Studios much like the Yacht and Beach Club resorts. Also like those hotels, the hotel is themed according to its name, evoking a classic Boardwalk feel, with a massive pool or two on...","November 27, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Lively and Large,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",7,Lake Buena Vista,"We stayed six nights club level as a family of six. We had a deluxe room, we had a lovely view of the Boardwalk. The room felt a lot bigger than the pictures shown on line, a second bathroom/shower would have been nice but we...","November 27, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Club level does not disappoint.,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",249,Lake Buena Vista,"The Boardwalk Inn opened in 1996 in a white-painted Colonial style inspired by the historic seaside districts of the Northeastern United States such as Coney Island
We had a spacious complex with three double en-suite bedrooms, which were planned around a large well-furnished lounge/dining space...","December 1, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent accommodation with a good range of shops and restaruants overlooking the lake.,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",9,Lake Buena Vista,"The staff at the innkeeper's club were friendly and helpful, always greeting us with smiles. A few bring that personal touch. Linda goes the extra step by making sure you are well taken care of at anytime of the day she is there, and Anita's...","December 1, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Hospitality at Innskeeper's club ,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",27,Lake Buena Vista,"We like to try different resorts in the area for fun and out of all the hotels we just adored this resort. The theme of old Atlantic is so cute and done very well, down to the details. There is plenty of entertainment and restaurants...","November 30, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Luxury made fun and kid friendly,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",47,Lake Buena Vista,"A 15 minute walk to the heart of Hollywood Studios and a 10 Min walk to EPCOT make this hotel superbly situated. With Park Hopper passes, you can trek through EPCOT to the monorail to go to the Magic Kingdom. The only park we went...","November 30, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent location and great family spot,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",23,Lake Buena Vista,"I have dreamed of staying on the Boardwalk for over 10 years. The main positive is the walking distance to Epcot. But, what is advertised as happening on the Boardwalk on weekdays doesn't seem to be happening. In fact, my son, daughter and I left...","December 9, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Beautiful location but without the bells and whistles advertised,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",7,Lake Buena Vista,"Stayed here for the first time and absolutely loved it. Our room faced the clown pool. The room was clean, quiet, and close to the lobby and transportation. The Boardwalk is a great location at Disney. It allows you to walk to Epcot, Hollywood Studios...","December 18, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Great room, location, and staff",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",26,Lake Buena Vista,"This was a luxury stay for us and absolutely worth it. The Boardwalk is done in perfect turn of the century 1900s style, down to the last detail. A huge plus is that it is a five minute walk into Epcot which is fantastic. Beautiful...","December 17, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Exquisite.,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",75,Lake Buena Vista,"I've been to and reviewed Boardwalk before. Everything I've said in previous reviews still stand. Boardwalk is beautiful, conveniently located within walking distance of Epcot, Studios, and dining/entertainment. Staff is great and turn of the century Boardwalk charm is everywhere. Great place to get in...","December 13, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Resort transfer easy,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",3,Lake Buena Vista,"I used to come here with my family every year with the Disney Vacation Club since the Hotel opened in 1996 but this time I had to make a reservation just for my couple and me on the normal side of the resort
Note that...","December 11, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Great place but more importantly, awesome service!",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",35,Lake Buena Vista,I have been to Disney world over 27 times. I can say that all of them have been enjoyable over the years. This year my family and I decided to spend Christmas at Disney. I had selected the port Orleans hotel. I received a call...,"December 27, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Extraordinary Christmas ,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",4,Lake Buena Vista,This is a great property. The suite was comparable to the Grand Floridan. We we under the impression this was close to Disney Springs and it was not. This was actually a blessing because we were not a fan of Disney Springs (too busy this...,"December 24, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",DVC one bedroom suite ,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",17,Lake Buena Vista,"Visited with my Wife and my 3 Kids last November just before Thanksgiving and we think this Resort is just Great!!
Very well maintained (pristine), super clean, not crowded, very close to 2 parks and with very cool and nice restaurants (we tried Trattoria Al...","December 23, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Just Great!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",21,Lake Buena Vista,"My friend and I travel together to Disney almost every year and always stay on property. This is the first time we have treated ourselves to a Deluxe resort. We mostly stay at moderates when we visit. The location was fantastic. Only a 15 Minute,...","December 23, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, Location, Location!",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",85,Lake Buena Vista,"I recently stayed at the BoardWalk Inn for a few nights while attending a training session in the attached convention centre. Every Cast Member at the hotel was wonderful (from check-in, to bell service to the lounge) and helpful.
Hotel Room - the hotel room...","November 26, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful hotel in a great location,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",34,Lake Buena Vista,"I went for a conference and didn't visit the park. I would agree with other posters that this hotel is more adult friendly, which I appreciated. The hotel and the grounds were spotless. The staff was cheerful and efficient. The conference was well run by...","December 9, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney charm,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",36,Lake Buena Vista,"My husband and I took our granddaughter and daughter-in-law to WDW this past week. We had a trip planned in October, but Hurricane Matthew changed those plans. We had to rebook during this time frame due to our daughter-in-law's work schedule and could not get...","December 8, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",More for Adults,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",95,Lake Buena Vista,We were a little early for our dinner so we had drinks and a few appetizer plates at the Anracadabar. The decor was cozy and fun. Our 13 years old granddaughter didn't feel out of place either. The service was excellent. There were seven of...,"December 5, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",AbracadaBar. Unique setting,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",2,Lake Buena Vista,"We have visited Orlando several times over the last twenty years and we have stayed in many of the top 5* hotels with no real problems. This was a very special holiday for us so we decided
To stay on a Disney property and our...","November 23, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",VERY DISSAPOINTED,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",49,Lake Buena Vista,"This is not our first time staying here, but only our second at Club Level, I am not sure that being part of the Innkeepers Club was worth for us. Yes, we grabbed some snacks from them but we also had the dining plan. My...","January 6, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great View but expensive,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",5,Lake Buena Vista,"I've stayed at many of the Disney resorts and love them all for different reasons but this was my first time staying at the Boardwalk. We stayed New Years Eve and we had a blast! The service was amazing, the rooms were beautiful and we...","January 17, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",New Years Eve,4.0 Star Hotel
