Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",12,Lake Buena Vista,"We have been visiting Port Orleans French Quarter every year for the last five years. Our most recent visit was once again spot on!
Port Orleans is a charming resort, decorated in a fun and colourful way without being overly 'Disney'. It's main appeal is...","April 4, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",We will carry on visiting time and time again!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",5,Lake Buena Vista,"The staff was extremely friendly, our room was clean, beds were comfortable. Couldn't have asked for a better Disney vacation! The pool was clean and inviting with a water slide. Will definitely be back!","March 23, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great experience!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",17,Lake Buena Vista,"Loved staying here, quieter than Riverside but loved everything about it.Think it helped as we had previously stayed at Riverside.Found this more relaxing and peaceful. Only downside buses not frequent enough, can be overcrowded and not always direct to parks.","March 22, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Will definitely stay here again.,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",14,Lake Buena Vista,First visit to disney for my tittle family .. I have a 4 year old and a 1 year old .. We picked this resort because of its size I love that it's a small well maintained place ... It's beautiful and soooo relaxing ....,"April 7, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",The most amazing place ever ,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",46,Lake Buena Vista,"I had not stayed at Port Orleans in at least 10 years. My kids were very small back then. Since then, we have moved up to the monorail resorts (Polynesian and Grand Floridian). Coming back to Port Orleans French Quarter with my now 19 year...","March 25, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent (but let me explain...),3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",12,Lake Buena Vista,"We recently stayed at the Port Orleans Resort - French Quarter and had an excellent stay. The room was perfect, quiet, and clean. The food selection at the resort was wide and good. The beignets were delicious and fresh every day and the population at...","March 24, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",A delightful experience and perfect location for a Disney escape!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",7,Lake Buena Vista,we just came home from our trip to Disney. we stayed here for the first time it was a very nice hotel to stay at the the rooms are spotless and the grounds are kept so nice. the food was very good this is a...,"March 25, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",perfect hotel,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",35,Lake Buena Vista,After a unpleasant check in and 3 hr stay at Disney Pop Century we called and upgraded to Disney Port Orleans French Quarter. We travel to Disney almost every March and usually stay at The Caribbean Beach Resort. However they did not have any availability...,"March 25, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",EXCELLENT RESORT!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",18,Lake Buena Vista,"Having never gone to Walt Disney World, we weren't sure what to expect at any resort. We were very pleased with the French Quarter. We were in building #4 which was perfect. We were close to the food court, the bus transportation and the pool....","March 27, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",It's everything we could have wanted!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",3,Lake Buena Vista,"Stayed here 3/21-3/28 for spring break. Staff was awesome. Had a great room location in building 5 facing the green where the nightly movies are shown. Room was adequate and had plenty of space for the 4 of us, as we stayed pretty organized. Very...","March 26, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Very good stay!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",4,Lake Buena Vista,My wife and I have traveled to WDW every year for 6 years and have stayed at POFQ for 4 of the visits. We can not express how much we love this resort. The cast members have always been very helpful. The food court is...,"March 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Multiple stays and still amazed,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",39,Lake Buena Vista,My wife and I booked an impromptu trip to Disney World and after asking some friends and checking reviews we settled on Port Orleans French Quarter. We got a corner room in Building 7 which we found to be very quiet. The resort was probably...,"March 29, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Very nice accomodations at a reasonable price,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",47,Lake Buena Vista,"We stayed here for three days in March 2015. Enjoyed the beautiful grounds which were immaculate. The greeter named Arniel was a real treat and he was perfect for the job. Typically Disney, attention to detail was exceptional. We arrived early in the morning before...","March 31, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Nice and quiet,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",7,Lake Buena Vista,"We loved this hotel. Offered a wonderful respite after long, stimulating days at the parks. We were there during peak season and had a great experience with the bus transportation. Never waited more then 5-10 mins for a bus and was always able to get...","March 31, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great hotel stay at POFQ!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",23,Lake Buena Vista,"We stayed for three nights to enjoy the resort, downtown Disney and Disney waterparks. The size of the resort is wonderful. Its a short walk to everything no matter what room. You can also enjoy the Port Orleans Riverside Resort which is a short boat...","April 3, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Spring Break,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",33,Lake Buena Vista,"My daughter and I stayed at the Port Orleans, French Quarter Resort. This is Disney's smallest resort. Even though it was Spring Break, it was a very peaceful place to stay. Our room was lovely and very clean. The grounds are so pretty with charming...","April 3, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful and peaceful,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",66,Lake Buena Vista,"Did the works for a week Mit Der Maus. Loved that we could bus or boat all around where we wanted to go. People real nice, food good, prices good if on the meal plan. Hey, they even have movies outside at night.
Rooms are...","March 22, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Had A Blast,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",43,Lake Buena Vista,"We have stayed at a few moderates before but this was the best and the majority of reviews don't lie. Small, quaint, and quiet is how I would describe this. The pool was an absolute blast for the kids. Easy walk around, shaded and the...","March 22, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Summer fun,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",5,Lake Buena Vista,"The amenities are excellent, nothing short of what you would expect from Disney.
The rooms themselves are small and tight. Had a hard time figuring where to put two suitcases so they wouldn't be in the way. The beds are small, definitely a ""full"" and...","April 6, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice but fit for a mouse,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",54,Lake Buena Vista,"We stayed for three nights. Close to Downtown Disney - just a 18 minute boat ride. There's a food court (loved the waffles) and bar (the night we went there, there was no bartender so couldn't order cocktails), but no restaurant. Still, there are lots...","April 5, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Relaxed family resort with a bit of character and charm,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",9,Lake Buena Vista,"We have stayed here several times, and we love to get a corner room looking out on the grounds and the river. It is a reasonably quiet resort, with less of the screaming, overtired children I have dealt with at the budget resorts. The pool...","March 24, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Wonderful view onto the ""river!""",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",16,Lake Buena Vista,"Right as we pulled up to check in we were greeted by a very nice man who I think was named Tony. He was willing to help us in anyway and when he noticed the children were tired, he began to make jokes with them...","March 24, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Easy, Convenient, Great Weekend for Parents and Children !",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",21,Lake Buena Vista,We arrived 3 hours early for our reservation and were given a room immediately. The new Disney magic bands and the early check-in via the web worked well. Since we were early for our room we did not receive a text with our room number...,"March 25, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Mid-priced on property resort,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",52,Lake Buena Vista,"We've been to Walt Disney World at least 20 times and enjoyed ourselves at every resort. By far, the Port Orleans French Quater was the quietest one we've stayed at. There are children of all ages, just less of them. This is in walking distance...","March 25, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",The quietest hotel of all Disney resorts,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",9,Lake Buena Vista,We've stayed here several times before but it had been about 4 years. I forgot how much I love this hotel. It's smaller property than the other moderate so less walking to all the areas you use frequently. There are gardens and flowers everywhere. Even...,"March 26, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",One of the best Disney Hotels,3.5 Star Hotel
