Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",3,Lake Buena Vista,"We ve been to Disney many times but never in a resort. We chose Saratoga Springs because we d seen great reviews. Well, those reviews don t lie.
What a nice spot so pretty and relaxing after a long day at the parks. It was...","May 4, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Very nice spot,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",6,Lake Buena Vista,"Rooms were like a nice timeshare. Grounds were nice.
Insist upon a building / room close to a bus stop.
We used the pools as a break from the theme parks, but the chlorine gave my children rashes.
I made a mistake and did not...","May 3, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Too much chlorine in pools gave my children rashes.,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",36,Lake Buena Vista,"We travelled back to SSR April 2013 with 2 children aged 4 and 2 and my parents (60+)
We stayed in a 1 bed villa which was kept immaculate, maid service was outstanding.
Artists Palette still up to the same excellent standard as was the...","April 28, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Peace and Tranquility,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",4,Lake Buena Vista,"We travelled to Saratoga in May/June 2012 for two weeks and didn't want to come home, myself, husband and two daughters aged 11 and 5 in a one bed villa, and husbands mum and dad in a studio apartment.
Our villa was beautifully clean, decor...","April 27, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Delighted with Saratoga, luxury and family style all the way!",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",37,Lake Buena Vista,"Just returned yesterday (May, 2013) from a 5-day trip to DW and stayed in a studio at Saratoga Springs. My sister is a DVC member so we stayed on points. We booked at the end of February (only two months before our trip) and were...","May 9, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Fun vacation at a beautiful resort!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",1,Lake Buena Vista,"Being a Disney Vacation Club member, we have stayed here twice as a compromise from our preferred resort. Because the property is quite large, they usually have more availability than the other DVC resorts and in staying here, you do compromise a bit. Compared to...","May 7, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice Resort, But Far From Attractions",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",21,Lake Buena Vista,This property felt as big as The Magic Kingdom! The Villas are a nice size as well. Plenty of room to spread out. This property is beautiful and has a golf course. There are several pools to pick from and convenient Disney Bus service. We...,"April 3, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Huge Property!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",11,Lake Buena Vista,"I could write pages and pages on how good this resort is. This holiday was our honeymoon and the cast members both in the resort and all the parks were amazing so friendly. The check in was fast, informative and very welcoming. The bell service...","May 14, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Incredible,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",73,Lake Buena Vista,"One thing that would sum up this resort is HUGE. It's great for families who want to entertain themselves at the Disney World and resort itself. There are several pools within the resort, so if you and your family plan to spend few days in...","May 12, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Magical Experience At A Large Expansive Resort With Attractive Entertainments For Kids and Adults,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",24,Lake Buena Vista,"we stayed at this resort 05/16/2013 to 05/19/2013. we stayed in the congress park section in a 2 bedroom,a little far from the resturant but very quite,nice view of the lake and downtown disney.a short 5 minute walk to downtown disney.rooms were very clean,nice kitchen...","May 20, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",great place to stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",12,Lake Buena Vista,"We've stayed at almost every WDW hotel and this by far, was the worst one. An hour later, we finally got settled into a third room. This hotel is isolated from everything and offers nothing noteworthy as compared to animals at Animal Kingdom, ambience at...","May 17, 2013","ui_bubble_rating bubble_10,ratingDate relativeDate",Worse place at WDW,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",66,Lake Buena Vista,"My husband and I have stayed at WDW Saratoga Springs three times over the past two years. If you are an adult or traveling with older teens, this is a great resort in both décor and location. If however, you want the full Disney experience...","May 17, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Getaway for Adults and Older Teens,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",28,Lake Buena Vista,"What a fabulous place to stay. You'll feel like you are in the treetops, which you are. Very quiet place to stay. Rooms are wonderful and the master bathroom is a luxury. Three bedrooms and two full baths. We stayed in 7023, it's very close...","May 28, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Saratoga Springs Tree House Villas,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",13,Lake Buena Vista,"My family and I stayed at this resort May 16-18. I used the online check-in and when we arrived all I had to do was walk up to the front desk, present my Id and get my room keys. No hassles! Staff were very friendly...","May 28, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",A Disney Treat.,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",34,Lake Buena Vista,"My family stayed in a 2 bedroom Villa at Saratoga Springs Resort for a week during our latest vacation to Walt Disney World. The Villa was great. Everything here is beautiful, just as you would expect from Disney. The villa had plenty of room for...","May 28, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Great place to stay, but very large and far from everything",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",14,Lake Buena Vista,"Disney's Saratoga Springs is a wonderful, family friendly resort. It offers all the amenities including 2 wonderful pools, restaurants, all kinds of activities for the kids to enjoy along with a full-service spa. Total relaxation can be found here amidst the excitement & enchantment of...","May 28, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","It's Disney, what more do you need to say?!",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",52,Lake Buena Vista,We stayed in a 1 bedroom villa in Congress Park section. The room was more than large enough for 2. We were within walking distance to downtown disney and did take advantage of this. There was also an entrance/exit to the resort at this end...,"May 27, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Memorial Day Weekend,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",54,Lake Buena Vista,"Had a fabulous 7 night stay at this resort. We benefitted from a quick, efficient check-in and found our room to be spot on. Very clean and modern with all the facilities you'd expect, the balcony was great too. Despite previous comments, we never suffered...","May 25, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Full of a Disney magic in an oasis of peace.,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",2,Lake Buena Vista,"Stayed 2 nights and asked if the room had a recliner or high backed chair with a ottoman. We had to upgrade another $65 a nigh,t to then get to the room only to find 2 ottomans and no high back chair.
Property is enormous...","May 24, 2013","ui_bubble_rating bubble_20,ratingDate relativeDate",Disneys Saratoga Springs,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",14,Lake Buena Vista,"We were a guest of a time share holder and went to celebrate our anniversary. We have been to the parks and decided since this is a short get-a-way, we'd just relax. Our room was very nice and clean and overlooked the ponds with a...","May 1, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",67,Lake Buena Vista,"We travelled to Disney with our son, daughter-in-law, and their two little ones-10 months and 3 years. They chose the Saratoga Springs resort, as it has kitchenettes, and the one bedroom is like a nice sized apartment. There are pools, and walking paths throughout, and...","April 26, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Attractive Efficiencies-A Little Far from the Action,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",29,Lake Buena Vista,"We stayed in Saratoga Springs in january 2013. The check in procedure had long lines, the room was not ready when we arrived and we had to keep calling the front desk to know when to come in. The food, service and space at restaurant...","May 6, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Bellow Disney experience,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",57,Lake Buena Vista,"Disney`s Saratoga Springs Resort is our home resort and is by far the easiest to obtain a reservation on short notice. It has beautiful grounds, pools, and some nice family activities. It has nice access to Downtown Disney as well. We had frankly avoided staying...","May 5, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate","Our least favorite DVC resort, STILL NICE THOUGH !",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",2,Lake Buena Vista,"If your looking for a quiet, clean fabulous resort then this is definitely the one. As a family we just could'nt find any faults. The rooms are huge!!!! We booked a two bedroom apartment which was ideal for our family of four because we love...","May 12, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",We love this resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",5,Lake Buena Vista,"I stayed here from 2/16/13 through 2/23/13. As I arrived to the resort I left my carry on luggage with Bell services so I can head to the park. When I came back that day from the park, my carry on luggage was gone. This...","May 10, 2013","ui_bubble_rating bubble_20,ratingDate relativeDate",Beware of the Resort's Bell services,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,"I've stayed here a couple of times now, once right when it opened and the next this past Feb for the Princess Half Marathon.
The property is beautiful, I love the colorful buildings, and I love that it's located on a golf course-- the property...","May 16, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",21,Lake Buena Vista,"A great stay in Disney a fantastic hotel with lots of swimming pools and great gardens. Disney offered a great variety of activities we went to magic kingdom, epcot, blizzard beach, animal kingdom and holloywood studios each had such varied experiences and if you wanted...","May 24, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay at disney,4.0 Star Hotel
