Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",49,Lake Buena Vista,"My family stayed at the Disney Wilderness Lodge in March 2013 for 4 nights. Every single person goes to the ends of the earth to make you feel welcome, happy, & wanted. The only negatives I feel the need to share are the noisy restaurant...","March 31, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Montana Lodge Feel - Disney touches abound,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",16,Lake Buena Vista,"The Wilderness Lodge is a beautiful hotel. The lobby is amazing and the grounds and pool are really lovely too. Our room was small but clean. However, the maid service was minimal during our stay. None of the toiletries provided were replenished. Overall, it was...","March 9, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",A nice family vacation - so-so service,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",28,Lake Buena Vista,"This was our 4th trip to WDW and our 3rd time staying at the Wilderness Lodge. I would love to try some of the other Disney properties, but I am always drawn back to this magical hotel. The Wilderness Lodge is arguably the best themed...","March 7, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",I love this hotel!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",117,Lake Buena Vista,"We stayed 6 nights at the old faithful club inside Disney's Wilderness Lodge. Let me say, when you go club you never go back and we haven't! The is the best way to do Disney and tOFC did not disappoint!!! Wilderness Lodge was a very...","March 7, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Club Level @ the Lodge,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",2,Lake Buena Vista,When we got there we had to walk at least 200 yards to get to room#4152 wich when we got there there were 2 used socks on the floor. When I woke up I hit my head on the bunk beds. The bath was full...,"March 14, 2013","ui_bubble_rating bubble_20,ratingDate relativeDate",Not very good,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",30,Lake Buena Vista,"The resort itself is beautiful, set on lush landscape and conveniently connected to 7 Seas Lagoon. We made our reservation for the club level room and we were greeting at the valet by someone who took us on a quick tour of the resort before...","March 14, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Spectacularly Themed Resort with Good Club Level Service,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",18,Lake Buena Vista,"The Wilderness Lodge is a great place to stay even if you are not going to the theme parks. I stayed club level at the wilderness lodge .They met us in the lobby, right away you feel special when they escort you up the elevator...","March 11, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Beautiful resort , amazing amenities.",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",64,Lake Buena Vista,"I've always wanted to stay here for the theming of the hotel, but I was always afraid of the transportation system since this is one of the more remote deluxe hotels. So we decided to stay an extra night in Disney just to hang out...","March 15, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Staying at DWL without Going to the Parks--Relaxing Way to Start a Trip!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",22,Lake Buena Vista,"Welcoming archway along the 'mountain' road and topiaries of flying geese & buffalo lead to the fantastic Wilderness Lodge. Towering timbers within the cavernous lobby, huge fireplace, alcoves on each level provide scenic overlooks of the forest & lake, a mountain stream & waterfall all...","March 19, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",What! This isn't Yellowstone?,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",18,Lake Buena Vista,We were a family of four staying here along with my parents. We had two adjoining rooms on the fourth floor. Horrible roof top views of a building. We had a balcony but couldn't sit on it because there were people working on the roof...,"March 19, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Expected more from Disney,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",5,Lake Buena Vista,"We stayed at the Wilderness Lodge the first week of February, 2013. This resort is absolutely beautiful, with high quality service to match! We had bunk bed rooms for our two kids, and it was a spacious, comfortable room. We could see the fireworks from...","March 22, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved it!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",5,Lake Buena Vista,We stayed at WL with my family (there were 11 of us in our group) and just had a blast. The hotel was very accommodating (my husband was disabled and my father needed extra help as well) and let us borrow two wheel chairs for...,"March 21, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Best family vacation,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",46,Lake Buena Vista,"The good part: Our December stay at the Wilderness lodge was generally quite satisfactory. Our rooms were comfortable and clean, if considerably more expensive than comparable rooms offsite would have been. We were pleasantly surprised at the very good food in all venues, again at...","March 21, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Mickey Moves Up To Management,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",93,Lake Buena Vista,"Stayed here with my family and extended family last year. We splashed out a bit to get a better hotel.
The rooms are very basic, but they do the job and are perfectly clean. But realisticly when you are in Walt Disney world Florida who...","March 24, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful hotel,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",177,Lake Buena Vista,"We have been lucky enough to stay here many times over the years as our children have grown up. The facilities, staff, & rooms are all excellent. The only downside in the past was the charge for in-room internet which only covered one device. That...","March 23, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",FREE 'in room' Internet (Wi-fi) comes to Wilderness Lodge!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",23,Lake Buena Vista,"The title might not indicate that I would give Wilderness Lodge an ""Excellent"" rating, but the few problems I had were overshadowed by the amazing resort that it is. I'll start by getting the negatives out of the way. When walking up to the entrance...","March 28, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Great Hotel, Not Quite Disney Quality",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",34,Lake Buena Vista,"We stayed at Wilderness lodge for the 1/2 marathon weekend. The staff was wonderfull, from our check in at midnight due to a late flight and all the way to check out our last morning. They helped us book resturants, set up transportation and were...","April 6, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Great views, close to the parks",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",30,Lake Buena Vista,"This is a fabulous place. Ferry boat, cruise boat, and buses to WDW parks. Ferry is great.
BEST thing is the rooms with bunk beds for the kids. YES, regardless of their age, [mine are teenagers] they will fight over who gets the top bunk!...","April 8, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Wilderness Lodge at WDW,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",62,Lake Buena Vista,As Disney goes this is a upper-mid priced choice for the family. It is an excellent choice. The facility is build with the great open spaces of Montana in mind and is open and spacious. It's wonderful just to sit in the grand foyer and...,"April 11, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",The Kids Will Love It!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",16,Lake Buena Vista,"Our family has chosen the lodge for several trips to Walt Disney World. We love the lodge for it's easy commute by boat to the magic kingdom, as well as all of the amenities it offers. The waterfall pool is beautiful. Frequently in the afternoon...","April 14, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",We Love Love Love it!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",30,Lake Buena Vista,"As soon as we entered the lobby we were amazed by how beautiful the lodge was.
We stayed for 3 nights in the Wilderness Lodge in a Courtyard view room. From our room we could see on the Wishes Fireworks Display on top on the...","April 22, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful Property,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",4,Lake Buena Vista,Me and my wife spent our honeymoon here this past spring break. We couldn't have asked for a better stay! The huge lodge is wonderful and all of the cast members were extremely friendly. We stayed at the concierge level and they constantly went above...,"March 18, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",51,Lake Buena Vista,We stayed at the Wilderness Lodge in April 2013 as part of a vacation with extended family to Disney. The rest of the family stayed at the Villas at the Wilderness Lodge while we stayed in the hotel part (no way I was getting packed...,"April 25, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Our stay at Wliderness Lodge was as expected,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",11,Lake Buena Vista,"We had a great stay at the wilderness lodge with our 16 month old son. We have previously stayed at Animal Kingdom Lodge (which I prefer slightly, but just because I love the theme), port Orleans, Polynesian Village and the Beach Club.
Wilderness Lodge was...","April 28, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Great Disney hotel, especially convenient for Magic Kingdom",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",23,Lake Buena Vista,Our family stayed here over March Break and had a great time! We stayed in a club room and were happy we did and felt the extra significant expense was worth it. The grounds were beautiful and the majority of staff/cast were friendly and helpful....,"May 6, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Genuine Disney Experience,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",13,Lake Buena Vista,"We were able to check in at noon with no problems. The rooms, resort everything was so clean. Service was amazing. Perfect location Can not say enough great things. The kids loved all the extras. Movies under the stars, campfire, the heated pool and slide...","April 5, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Disney stay,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",5,Lake Buena Vista,"This was my family's third year in a row to Disney and first stay at Wilderness Lodge. We stayed 10 nights at the beginning of December. My kids loved the bunk beds, they are small with a 150lb weight limit (which was not posted anywhere...","April 3, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Totally worth the money!,4.0 Star Hotel
